cve_entidad,desc_entidad,cve_municipio,desc_municipio,id_indicador,indicador,año,valor,unidad_medida
11,Guanajuato,43,Victoria,6200240323,Porcentaje de la población derechohabiente en el Seguro popular,2020,80.9779268,Porcentaje
11,Guanajuato,43,Victoria,6200240325,Tasa de monolingüismo de la población de 5 años y más hablante de Náhuatl,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240326,Población de 5 años y más hablante de Lenguas zapotecas,2020,0,Personas
11,Guanajuato,43,Victoria,6200240328,Porcentaje de mujeres de 55 a 59 años,2015,1.9499851,Porcentaje
11,Guanajuato,43,Victoria,6200240328,Porcentaje de mujeres de 55 a 59 años,2020,2.02333898,Porcentaje
11,Guanajuato,43,Victoria,6200240330,Porcentaje de hombres de 75 a 79 años,2015,0.674804,Porcentaje
11,Guanajuato,43,Victoria,6200240330,Porcentaje de hombres de 75 a 79 años,2020,0.814041031,Porcentaje
11,Guanajuato,43,Victoria,6200240331,Población de 5 años y más hablante de Maya,2020,1,Personas
11,Guanajuato,43,Victoria,6200240332,Población de 5 años y más hablante de Otomí,2020,5,Personas
11,Guanajuato,43,Victoria,6200240334,Población de 5 años y más hablante de Tojolabal,2020,0,Personas
11,Guanajuato,43,Victoria,6200240341,Porcentaje de mujeres de 40 a 44 años,2015,3.1160067,Porcentaje
11,Guanajuato,43,Victoria,6200240341,Porcentaje de mujeres de 40 a 44 años,2020,2.969132317,Porcentaje
11,Guanajuato,43,Victoria,6200240342,Porcentaje de mujeres de 70 a 74 años,2015,1.1660216,Porcentaje
11,Guanajuato,43,Victoria,6200240342,Porcentaje de mujeres de 70 a 74 años,2020,1.138716356,Porcentaje
11,Guanajuato,43,Victoria,6200240343,Porcentaje de hombres de 15 a 19 años,2015,5.2694254,Porcentaje
11,Guanajuato,43,Victoria,6200240343,Porcentaje de hombres de 15 a 19 años,2020,5.095990966,Porcentaje
11,Guanajuato,43,Victoria,6200240344,Porcentaje de mujeres de 85 años y más,2015,1.0270914,Porcentaje
11,Guanajuato,43,Victoria,6200240344,Porcentaje de mujeres de 85 años y más,2020,0.959909656,Porcentaje
11,Guanajuato,43,Victoria,6200240345,Población de 5 años y más hablante de Mixe,2020,0,Personas
11,Guanajuato,43,Victoria,6200240354,Porcentaje de mujeres de 10 a 14 años,2015,5.6812543,Porcentaje
11,Guanajuato,43,Victoria,6200240354,Porcentaje de mujeres de 10 a 14 años,2020,5.199510634,Porcentaje
11,Guanajuato,43,Victoria,6200240356,Porcentaje de mujeres de 20 a 24 años,2015,4.7930932,Porcentaje
11,Guanajuato,43,Victoria,6200240356,Porcentaje de mujeres de 20 a 24 años,2020,4.771315641,Porcentaje
11,Guanajuato,43,Victoria,6200240357,Porcentaje de hombres de 35 a 39 años,2015,2.5106679,Porcentaje
11,Guanajuato,43,Victoria,6200240357,Porcentaje de hombres de 35 a 39 años,2020,2.672689629,Porcentaje
11,Guanajuato,43,Victoria,6200240358,Porcentaje de la población de 0 a 14 años con limitación en la actividad,2020,3.144751041,Porcentaje
11,Guanajuato,43,Victoria,6200240361,Población de 5 años y más hablante de Mazahua,2020,1,Personas
11,Guanajuato,43,Victoria,6200240364,Tasa de monolingüismo de la población de 5 años y más hablante de Chatino,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2015,9.6520846,Porcentaje
11,Guanajuato,43,Victoria,6200240365,Porcentaje de la población de 15 años y más con instrucción superior,2020,11.479851,Porcentaje
11,Guanajuato,43,Victoria,6200240366,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas mixtecas,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240367,Porcentaje de la población con limitación para hablar o comunicarse,2020,7.429906542,Porcentaje
11,Guanajuato,43,Victoria,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2015,0.2128597,Porcentaje
11,Guanajuato,43,Victoria,6200240368,Porcentaje de la población de 15 años y más con instrucción no especificada,2020,0.17609211,Porcentaje
11,Guanajuato,43,Victoria,6200240377,Porcentaje de mujeres de 45 a 49 años,2015,2.3419669,Porcentaje
11,Guanajuato,43,Victoria,6200240377,Porcentaje de mujeres de 45 a 49 años,2020,2.658573311,Porcentaje
11,Guanajuato,43,Victoria,6200240378,Porcentaje de mujeres de 0 a 4 años,2015,5.0163739,Porcentaje
11,Guanajuato,43,Victoria,6200240378,Porcentaje de mujeres de 0 a 4 años,2020,5.152456239,Porcentaje
11,Guanajuato,43,Victoria,6200240379,Porcentaje de mujeres de 80 a 84 años,2015,0.7045748,Porcentaje
11,Guanajuato,43,Victoria,6200240379,Porcentaje de mujeres de 80 a 84 años,2020,0.658761528,Porcentaje
11,Guanajuato,43,Victoria,6200240381,Tasa de monolingüismo de la población de 5 años y más hablante de Tzotzil (Tsotsil),2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240384,Porcentaje de mujeres de 15 a 19 años,2015,5.8449935,Porcentaje
11,Guanajuato,43,Victoria,6200240384,Porcentaje de mujeres de 15 a 19 años,2020,5.119518163,Porcentaje
11,Guanajuato,43,Victoria,6200240386,Población de 5 años y más hablante de Lenguas mixtecas,2020,4,Personas
11,Guanajuato,43,Victoria,6200240388,Porcentaje de hombres de 65 a 69 años,2015,0.9923588,Porcentaje
11,Guanajuato,43,Victoria,6200240388,Porcentaje de hombres de 65 a 69 años,2020,1.232825146,Porcentaje
11,Guanajuato,43,Victoria,6200240389,Tasa de crecimiento promedio anual de las viviendas particulares habitadas,2020,1.932354068,Tasa
11,Guanajuato,43,Victoria,6200240390,Porcentaje de la población con discapacidad por accidente,2020,8.190883191,Porcentaje
11,Guanajuato,43,Victoria,6200240395,"Viviendas, de cada cien que cuentan con electricidad, agua y drenaje",2020,77.32185382,Porcentaje
11,Guanajuato,43,Victoria,6200240396,Porcentaje de la población de 30 a 59 años con limitación en la actividad,2020,12.47315127,Porcentaje
11,Guanajuato,43,Victoria,6200240397,Tasa de monolingüismo de la población de 5 años y más hablante de Chol (Ch''ol),2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240398,Tasa de monolingüismo de la población de 5 años y más hablante de Totonaca (Totonaco),2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240407,Índice de envejecimiento,2020,40.38846925,Porcentaje
11,Guanajuato,43,Victoria,6200240410,Porcentaje de hombres de 60 a 64 años,2015,1.2652575,Porcentaje
11,Guanajuato,43,Victoria,6200240410,Porcentaje de hombres de 60 a 64 años,2020,1.430453604,Porcentaje
11,Guanajuato,43,Victoria,6200240411,Porcentaje de hombres de 85 años y más,2015,0.6599186,Porcentaje
11,Guanajuato,43,Victoria,6200240411,Porcentaje de hombres de 85 años y más,2020,0.672877847,Porcentaje
11,Guanajuato,43,Victoria,6200240413,Tasa de monolingüismo de la población de 5 años y más hablante de Huasteco,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2015,0,Porcentaje
11,Guanajuato,43,Victoria,6200240414,"Porcentaje de la población derechohabiente en PEMEX, SDN o SM",2020,0.022352612,Porcentaje
11,Guanajuato,43,Victoria,6200240416,Porcentaje de la población usuaria de servicios de salud en instituciones de servicios médicos privados,2020,1.246158145,Porcentaje
11,Guanajuato,43,Victoria,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2015,6.070862,Porcentaje
11,Guanajuato,43,Victoria,6200240421,Porcentaje de la población derechohabiente en el ISSSTE,2020,8.762224085,Porcentaje
11,Guanajuato,43,Victoria,6200240423,Porcentaje de hombres de 40 a 44 años,2015,2.4511263,Porcentaje
11,Guanajuato,43,Victoria,6200240423,Porcentaje de hombres de 40 a 44 años,2020,2.512704687,Porcentaje
11,Guanajuato,43,Victoria,6200240424,Tasa de monolingüismo de la población de 5 años y más hablante de Mixe,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240425,Porcentaje de hombres de 70 a 74 años,2015,0.9923588,Porcentaje
11,Guanajuato,43,Victoria,6200240425,Porcentaje de hombres de 70 a 74 años,2020,0.964615095,Porcentaje
11,Guanajuato,43,Victoria,6200240426,Porcentaje de mujeres de 60 a 64 años,2015,1.4091495,Porcentaje
11,Guanajuato,43,Victoria,6200240426,Porcentaje de mujeres de 60 a 64 años,2020,1.759834369,Porcentaje
11,Guanajuato,43,Victoria,6200240427,Porcentaje de mujeres de 65 a 69 años,2015,1.3049519,Porcentaje
11,Guanajuato,43,Victoria,6200240427,Porcentaje de mujeres de 65 a 69 años,2020,1.37869377,Porcentaje
11,Guanajuato,43,Victoria,6200240428,Tasa de monolingüismo de la población de 5 años y más hablante de Otomí,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240430,Porcentaje de la población con limitación para caminar y moverse,2020,37.76126335,Porcentaje
11,Guanajuato,43,Victoria,6200240431,Población de 5 años y más hablante de Purépecha (Tarasco),2020,0,Personas
11,Guanajuato,43,Victoria,6200240432,Tasa de monolingüismo de la población de 5 años y más hablante de Zoque,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240433,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas zapotecas,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240434,Población de 5 años y más hablante de Chatino,2020,0,Personas
11,Guanajuato,43,Victoria,6200240435,Porcentaje de la población con limitación para atender el cuidado personal,2020,6.874129122,Porcentaje
11,Guanajuato,43,Victoria,6200240443,Porcentaje de mujeres de 35 a 39 años,2015,3.0266945,Porcentaje
11,Guanajuato,43,Victoria,6200240443,Porcentaje de mujeres de 35 a 39 años,2020,3.317334839,Porcentaje
11,Guanajuato,43,Victoria,6200240444,Porcentaje de hombres de 55 a 59 años,2015,1.2950283,Porcentaje
11,Guanajuato,43,Victoria,6200240444,Porcentaje de hombres de 55 a 59 años,2020,1.609260305,Porcentaje
11,Guanajuato,43,Victoria,6200240445,Porcentaje de hombres de 5 a 9 años,2015,5.1255334,Porcentaje
11,Guanajuato,43,Victoria,6200240445,Porcentaje de hombres de 5 a 9 años,2020,5.199510634,Porcentaje
11,Guanajuato,43,Victoria,6200240447,Porcentaje de la población de 15 años y más sin instrucción,2020,10.70098205,Porcentaje
11,Guanajuato,43,Victoria,6200240449,Tasa de monolingüismo de la población de 5 años y más hablante de lengua indígena,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240450,Porcentaje de la población con limitación para ver,2020,63.30701347,Porcentaje
11,Guanajuato,43,Victoria,6200240451,Población de 5 años y más hablante de Tarahumara,2020,0,Personas
11,Guanajuato,43,Victoria,6200240452,Población de 5 años y más hablante de Chol (Ch''ol),2020,1,Personas
11,Guanajuato,43,Victoria,6200240453,Población de 5 años y más hablante de Totonaca (Totonaco),2020,1,Personas
11,Guanajuato,43,Victoria,6200240454,Tasa de monolingüismo de la población de 5 años y más hablante de Mazahua,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240458,Porcentaje de la población con discapacidad por edad avanzada,2020,39.81481481,Porcentaje
11,Guanajuato,43,Victoria,6200240459,Porcentaje de la población con discapacidad por nacimiento,2020,11.53846154,Porcentaje
11,Guanajuato,43,Victoria,6200240466,Población de 5 años y más hablante de Tlapaneco,2020,1,Personas
11,Guanajuato,43,Victoria,6200240471,Porcentaje de la población derechohabiente en el IMSS,2015,1.8826018,Porcentaje
11,Guanajuato,43,Victoria,6200240471,Porcentaje de la población derechohabiente en el IMSS,2020,6.526962839,Porcentaje
11,Guanajuato,43,Victoria,6200240475,Porcentaje de hombres de 80 a 84 años,2015,0.6202243,Porcentaje
11,Guanajuato,43,Victoria,6200240475,Porcentaje de hombres de 80 a 84 años,2020,0.46113307,Porcentaje
11,Guanajuato,43,Victoria,6200240477,Porcentaje de la población de 85 y más con limitación en la actividad,2020,26.80115274,Porcentaje
11,Guanajuato,43,Victoria,6200240478,Porcentaje de la población con limitación para escuchar,2020,26.47468648,Porcentaje
11,Guanajuato,43,Victoria,6200240479,Porcentaje de la población con limitación para poner atención o aprender,2020,19.04319554,Porcentaje
11,Guanajuato,43,Victoria,6200240480,Población de 5 años y más hablante de Huasteco,2020,0,Personas
11,Guanajuato,43,Victoria,6200240481,Población de 5 años y más hablante de Tzotzil (Tsotsil),2020,0,Personas
11,Guanajuato,43,Victoria,6200240486,Porcentaje de hombres de 25 a 29 años,2015,2.9969237,Porcentaje
11,Guanajuato,43,Victoria,6200240486,Porcentaje de hombres de 25 a 29 años,2020,3.444381705,Porcentaje
11,Guanajuato,43,Victoria,6200240488,Porcentaje de la población de 15 a 29 años con limitación en la actividad,2020,4.602807891,Porcentaje
11,Guanajuato,43,Victoria,6200240493,Porcentaje de la población de 5 años y más hablante de lengua indígena,2020,0.235626767,Porcentaje
11,Guanajuato,43,Victoria,6200240495,Porcentaje de la población con discapacidad por otra causa,2020,9.116809117,Porcentaje
11,Guanajuato,43,Victoria,6200240496,Población de 5 años y más hablante de Náhuatl,2020,8,Personas
11,Guanajuato,43,Victoria,6200240497,Población no católica,2020,266,Miles de personas
11,Guanajuato,43,Victoria,6200240499,Porcentaje de la población que profesa la religión protestante y evangélica,2020,1.166894086,Porcentaje
11,Guanajuato,43,Victoria,6200240507,Porcentaje de mujeres de 50 a 54 años,2015,2.411432,Porcentaje
11,Guanajuato,43,Victoria,6200240507,Porcentaje de mujeres de 50 a 54 años,2020,2.470355731,Porcentaje
11,Guanajuato,43,Victoria,6200240509,Tasa de monolingüismo de la población de 5 años y más hablante de Tarahumara,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240518,Porcentaje de hombres de 30 a 34 años,2015,2.6545599,Porcentaje
11,Guanajuato,43,Victoria,6200240518,Porcentaje de hombres de 30 a 34 años,2020,2.653867871,Porcentaje
11,Guanajuato,43,Victoria,6200240520,Porcentaje de hombres de 20 a 24 años,2015,4.5450035,Porcentaje
11,Guanajuato,43,Victoria,6200240520,Porcentaje de hombres de 20 a 24 años,2020,3.834933183,Porcentaje
11,Guanajuato,43,Victoria,6200240521,Población de 5 años y más hablante de Zoque,2020,0,Personas
11,Guanajuato,43,Victoria,6200240522,Tasa de monolingüismo de la población de 5 años y más hablante de Purépecha (Tarasco),2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240532,Porcentaje de hombres de 45 a 49 años,2015,2.1236479,Porcentaje
11,Guanajuato,43,Victoria,6200240532,Porcentaje de hombres de 45 a 49 años,2020,2.164502165,Porcentaje
11,Guanajuato,43,Victoria,6200240533,Porcentaje de hombres de 50 a 54 años,2015,1.6770864,Porcentaje
11,Guanajuato,43,Victoria,6200240533,Porcentaje de hombres de 50 a 54 años,2020,2.075098814,Porcentaje
11,Guanajuato,43,Victoria,6200240534,Tasa de monolingüismo de la población de 5 años y más hablante de Resto de lenguas,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240535,Población de 5 años y más hablante de Mazateco,2020,0,Personas
11,Guanajuato,43,Victoria,6200240536,Tasa de monolingüismo de la población de 5 años y más hablante de Tlapaneco,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240537,Tasa de monolingüismo de la población de 5 años y más hablante de Tzeltal (Tseltal),2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240538,Población de 5 años y más hablante del Resto de lenguas,2020,21,Personas
11,Guanajuato,43,Victoria,6200240539,Tasa de monolingüismo de la población de 5 años y más hablante de Lenguas chinantecas,2020,0,Porcentaje
11,Guanajuato,43,Victoria,6200240540,Porcentaje de la población con discapacidad por enfermedad,2020,38.46153846,Porcentaje
11,Guanajuato,43,Victoria,6200240548,Porcentaje de mujeres de 25 a 29 años,2015,3.785849,Porcentaje
11,Guanajuato,43,Victoria,6200240548,Porcentaje de mujeres de 25 a 29 años,2020,4.211368342,Porcentaje
11,Guanajuato,43,Victoria,6200240549,Porcentaje de mujeres de 30 a 34 años,2015,3.2995931,Porcentaje
11,Guanajuato,43,Victoria,6200240549,Porcentaje de mujeres de 30 a 34 años,2020,3.543195935,Porcentaje
11,Guanajuato,43,Victoria,6205370864,Porcentaje de población que se considera afrodescendiente,2015,0.0198354,Porcentaje
